order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202404672719,2024-04-15,2024-04-17,CU0014,PR518, South,Office Supplies,Paper,7,$473.55,0,235.55
NM202404114610,2024-04-21,2024-04-25,CU0053,PR512,East,furniture,Tables,5,"$2,090.85",0.4,-446.95
NM202404331955,2024-04-08,2024-04-10,CU0101,PR504,south,Technology,Accessories,8,"$3,494.02",0.4,81.3
NM202404496721,2024-04-05,2024-04-07,CU0152,PR521,East ,office supplies,Storage,4,$169.32,,17.4
NM202404393721,2024-04-19,2024-04-19,CU0145,PR512,South ,Furniture,Tables,7,"$4,146.85",,593.93
NM202404598536,2024-04-16,2024-04-17,CU0130,PR510,Central ,FURNITURE,Chairs,7,"$1,698.48",0,530.81
NM202404521794,2024-04-03,2024-04-07,CU0201,PR511,south,Furniture,Chairs,8,$950.48,,449.12
NM202404363861,2024-04-02,2024-04-05,CU0206,PR503,East ,Technology,Phones,2,$309.78,0,113.6
NM202404279573,2024-04-20,2024-04-24,CU0110,PR515,West,furniture,Bookcases,1,$572.31,0,255.53
NM202404267700,2024-04-16,2024-04-18,CU0176,PR519,East ,Office Supplies,Paper,7,$70.94,0.1,20.61
NM202404143232,2024-04-25,2024-05-01,CU0207,PR511,central,FURNITURE,Chairs,1,$95.05,0.2,32.38
NM202404499540,2024-04-26,2024-04-28,CU0179,PR513,south,Furniture,Tables,1,$177.83,0.3,-18.2
NM202404681556,2024-04-05,2024-04-11,CU0019,PR507, East,Technology,Machines,5,$213.45,0,114.2
NM202404929902,2024-04-16,2024-04-20,CU0134,PR524,CENTRAL,Office Supplies,Art,2,$169.02,,37.14
NM202404167424,2024-04-24,2024-04-30,CU0214,PR511,central,Furniture,Chairs,1,$100.99,0.15,38.32
NM202404189804,2024-04-17,2024-04-23,CU0207,PR503,Central,TECHNOLOGY,Phones,8,"$1,239.12",0,454.4
NM202404645927,2024-04-25,2024-04-30,CU0110,PR507, West,TECHNOLOGY,Machines,2,$76.84,0.1,37.14
NM202404242607,2024-04-19,2024-04-24,CU0013,PR501,Central ,TECHNOLOGY,Phones,4,"$3,328.19",0.2,474.55
NM202404767591,2024-04-20,2024-04-27,CU0142,PR503,CENTRAL,Technology,Phones,3,$418.20,0.1,123.93
NM202404550671,2024-04-22,2024-04-26,CU0119,PR506,WEST,Technology,Accessories,7,"$4,576.60",0,2278.64
NM202404745267,2024-04-26,2024-05-03,CU0240,PR504,EAST,Technology,Accessories,7,"$4,076.35",0.2,1090.22
NM202404218454,2024-04-24,2024-04-27,CU0185,PR518,East ,OFFICE SUPPLIES,Paper,7,$284.13,0.4,46.13
NM202404148333,2024-04-22,2024-04-25,CU0147,PR523,WEST,OFFICE SUPPLIES,Art,7,$357.21,0,86.66
NM202404496391,2024-04-26,2024-05-02,CU0009,PR503,west,Technology,Phones,5,$658.28,0.15,167.83
NM202404359269,2024-04-24,2024-04-24,CU0156,PR519,East ,Office Supplies,Paper,3,$33.78,0,12.21
NM202404847466,2024-04-20,2024-04-20,CU0185,PR510,EAST,FURNITURE,Chairs,3,$727.92,0,227.49
NM202404544134,2024-04-17,2024-04-18,CU0175,PR510, Central,Furniture,Chairs,1,$206.24,0.15,39.43
NM202404160197,2024-04-27,2024-04-28,CU0172,PR522, Central,office supplies,Storage,4,$166.76,,78.68
NM202404437279,2024-04-04,2024-04-06,CU0073,PR521,West,office supplies,Storage,6,$298.80,0,70.92
NM202404899323,2024-04-22,2024-04-29,CU0160,PR507, South,Technology,Machines,6,$256.14,0,137.04
NM202404788267,2024-04-27,2024-04-30,CU0110,PR521,West ,Office Supplies,Storage,1,$49.80,0,11.82
NM202404551473,2024-04-16,2024-04-19,CU0227,PR521,West,office supplies,Storage,3,$89.64,0.4,-24.3
NM202404508195,2024-04-17,2024-04-22,CU0214,PR501,central,Technology,Phones,5,"$4,680.27",0.1,1113.22
NM202404142901,23-Apr-2024,23-Apr-2024,CU0222,PR512,West,FURNITURE,Tables,7,"$2,927.19",0.4,-625.73
NM202404851687,2024-04-08,2024-04-10,CU0076,PR501,Central,Technology,Phones,1,$832.05,0.2,118.64
NM202404579949,2024-04-27,2024-05-04,CU0091,PR501,WEST,technology,Phones,5,"$5,200.30",0,1633.25
NM202404354245,2024-04-21,2024-04-21,CU0039,PR524,EAST,OFFICE SUPPLIES,Art,1,$84.51,0,18.57
NM202404507243,"Apr 24, 2024","Apr 27, 2024",CU0119,PR521,WEST,Office Supplies,Storage,6,$298.80,0,70.92
NM202404796835,2024-04-03,2024-04-09,CU0006,PR523,SOUTH,OFFICE SUPPLIES,Art,8,$326.59,0.2,17.39
NM202404129775,2024-04-27,2024-04-27,CU0029,PR509,west,Technology,Machines,4,"$2,384.89",0.1,1040.05
NM202404918813,2024-04-18,2024-04-21,CU0179,PR522,South ,Office Supplies,Storage,5,$145.91,0.3,35.81
NM202404185656,2024-04-01,2024-04-08,CU0093,PR515,East,Furniture,Bookcases,7,"$3,204.94",0.2,987.48
NM202404146629,2024-04-19,2024-04-19,CU0021,PR522, South,Office Supplies,Storage,7,$262.65,0.1,
NM202404935439,2024-04-13,2024-04-13,CU0032,PR520,central,Office Supplies,Paper,4,$39.60,0,18.76
NM202404440410,2024-04-19,2024-04-22,CU0166,PR513,Central,Furniture,Tables,2,$355.66,0.3,-36.4
NM202404446515,2024-04-12,2024-04-19,CU0005,PR519,east,OFFICE SUPPLIES,Paper,7,$78.82,0,28.49
NM202404341903,2024-04-29,2024-04-29,CU0209,PR505,CENTRAL,technology,Accessories,2,$271.94,0.3,46.9
NM202404150403,"Apr 06, 2024","Apr 06, 2024",CU0186,PR511,East ,FURNITURE,Chairs,5,$594.05,0,280.7
NM202404348938,2024-04-25,2024-04-28,CU0227,PR509, West,technology,Machines,6,"$2,782.37",0.3,765.11
NM202404685351,2024-04-14,2024-04-16,CU0011,PR504,WEST,TECHNOLOGY,Accessories,1,$655.13,0.1,228.54
NM202404689660,2024-04-05,2024-04-08,CU0180,PR514,Central ,Furniture,Bookcases,4,"$1,059.88",0,419.76
NM202404439997,2024-04-23,2024-04-24,CU0019,PR504,East ,technology,Accessories,5,"$2,911.68",0.2,778.73
NM202404266796,2024-04-22,2024-04-25,CU0163,PR520,Central,Office Supplies,Paper,3,$26.73,0.1,11.1
NM202404400682,2024-04-17,2024-04-24,CU0206,PR515,EAST,Furniture,Bookcases,3,"$1,373.54",0.2,423.2
NM202404124855,2024-04-22,2024-04-24,CU0147,PR501,WEST,Technology,Phones,5,"$4,160.24",0.2,
NM202404535162,2024-04-21,2024-04-21,CU0235,PR504,East ,TECHNOLOGY,Accessories,5,"$3,275.64",0.1,1142.69
NM202404407130,2024-04-17,2024-04-19,CU0146,PR512, East,furniture,Tables,7,"$4,390.79",0.1,837.87
NM202404494592,2024-04-05,2024-04-11,CU0003,PR505,east,TECHNOLOGY,Accessories,5,$776.96,0.2,214.36
NM202404655948,2024-04-15,2024-04-16,CU0067,PR512,East ,Furniture,Tables,2,"$1,393.90",0,378.78
NM202404332056,2024-04-14,2024-04-16,CU0105,PR520,east,OFFICE SUPPLIES,Paper,6,$59.40,0,28.14
NM202404396447,2024-04-17,2024-04-20,CU0044,PR502, Central,technology,Phones,5,"$1,427.40",0.1,615.2
NM202404777430,2024-04-03,2024-04-05,CU0226,PR519,east,Office Supplies,Paper,5,$33.78,0.4,-2.17
NM202404525114,2024-04-27,2024-05-04,CU0061,PR522, West,office supplies,Storage,1,$35.44,0.15,13.42
NM202404565190,2024-04-23,2024-04-27,CU0231,PR506, West,Technology,Accessories,6,"$2,353.68",0.4,384.0
NM202404958636,2024-04-26,2024-05-03,CU0110,PR516,west,OFFICE SUPPLIES,Binders,2,$11.57,0.4,1.81
NM202404520009,2024-04-06,2024-04-10,CU0098,PR522,Central,office supplies,Storage,3,$75.04,0.4,8.98
NM202404200307,2024-04-29,2024-05-04,CU0180,PR501,Central,technology,Phones,7,"$5,824.34",0.2,830.47
NM202404606602,2024-04-15,2024-04-15,CU0235,PR521,east,Office Supplies,Storage,3,$149.40,0,35.46
NM202404989836,2024-04-11,2024-04-17,CU0013,PR516,CENTRAL,Office Supplies,Binders,8,$65.55,0.15,26.51
NM202404536342,2024-04-14,2024-04-18,CU0077,PR507,South ,TECHNOLOGY,Machines,8,$341.52,0,182.72
NM202404776266,2024-04-06,2024-04-07,CU0080,PR509, South,TECHNOLOGY,Machines,7,"$4,173.56",0.1,1820.09
NM202404498610,2024-04-20,2024-04-20,CU0143,PR522, South,OFFICE SUPPLIES,Storage,6,$225.13,0.1,93.01
NM202404538467,2024-04-15,2024-04-19,CU0226,PR507,East,Technology,Machines,7,$209.18,0.3,70.23
NM202404206846,2024-04-17,2024-04-20,CU0096,PR521,EAST,Office Supplies,Storage,2,$89.64,0.1,13.68
NM202404738642,2024-04-10,2024-04-16,CU0029,PR518,West ,Office Supplies,Paper,2,$121.77,0.1,53.77
NM202404994747,2024-04-04,2024-04-05,CU0154,PR522,south,Office Supplies,Storage,8,$333.52,0,157.36
NM202404723626,2024-04-10,2024-04-14,CU0237,PR511,West,furniture,Chairs,4,$403.95,0.15,153.27
NM202404350186,2024-04-05,2024-04-07,CU0236,PR518,South,OFFICE SUPPLIES,Paper,3,$121.77,0.4,19.77
NM202404521967,2024-04-10,2024-04-13,CU0077,PR523,SOUTH,office supplies,Art,6,$306.18,0,74.28
NM202404326847,2024-04-01,2024-04-03,CU0224,PR515,East ,Furniture,Bookcases,3,"$1,716.93",0,766.59
NM202404118679,2024-04-04,2024-04-04,CU0111,PR518,East,Office Supplies,Paper,8,$541.20,0,269.2
NM202404312199,2024-04-20,2024-04-22,CU0070,PR504,CENTRAL,technology,Accessories,5,"$3,639.60",0,1506.65
NM202404957637,2024-04-08,2024-04-15,CU0085,PR517, West,Office Supplies,Binders,2,$176.88,0,81.16
NM202404262015,2024-04-16,2024-04-16,CU0005,PR506,east,Technology,Accessories,5,"$3,269.00",0,1627.6
NM202404663875,"Apr 05, 2024","Apr 06, 2024",CU0126,PR511,South ,FURNITURE,Chairs,1,$47.52,0.6,-15.15
NM202404930183,2024-04-02,2024-04-02,CU0166,PR517, Central,OFFICE SUPPLIES,Binders,1,$35.38,0.6,-12.48
NM202404527676,2024-04-23,2024-04-26,CU0045,PR512,South ,FURNITURE,Tables,6,"$4,181.70",0,1136.34
NM202404341925,2024-04-18,2024-04-25,CU0040,PR501,WEST,Technology,Phones,4,"$3,744.22",0.1,890.58
NM202404184985,2024-04-17,2024-04-23,CU0011,PR512,WEST,FURNITURE,Tables,8,"$4,460.48",0.2,400.0
NM202404766276,2024-04-27,2024-04-27,CU0004,PR507,South ,Technology,Machines,4,$153.68,0.1,74.28
NM202404118082,"Apr 13, 2024","Apr 16, 2024",CU0173,PR509, West,Technology,Machines,4,"$2,119.90",0.2,775.06
NM202404995807,2024-04-16,2024-04-18,CU0071,PR502,east,TECHNOLOGY,Phones,6,"$1,522.56",0.2,547.92
NM202404670690,2024-04-24,2024-04-28,CU0105,PR521,east,OFFICE SUPPLIES,Storage,3,$149.40,0,35.46
NM202404667801,2024-04-09,2024-04-16,CU0113,PR515,South,Furniture,Bookcases,4,"$2,289.24",0,1022.12
NM202404278085,2024-04-02,2024-04-05,CU0218,PR521,East,Office Supplies,Storage,7,$139.44,0.6,-126.42
NM202404867041,2024-04-28,2024-04-29,CU0032,PR522, Central,Office Supplies,Storage,3,$125.07,0,59.01
NM202404753514,27-Apr-2024,03-May-2024,CU0017,PR509,South ,technology,Machines,6,"$3,179.86",0.2,1162.6
NM202404782650,2024-04-25,2024-04-28,CU0035,PR514,CENTRAL,Furniture,Bookcases,1,$264.97,0,104.94
NM202404502165,2024-04-17,2024-04-21,CU0031,PR521,south,Office Supplies,Storage,6,$239.04,0.2,11.16
NM202404446236,2024-04-16,2024-04-20,CU0134,PR509,Central ,technology,Machines,3,"$1,987.41",0,978.78
NM202404239989,2024-04-30,2024-05-01,CU0200,PR508,East,technology,Machines,1,$229.45,0,111.21
NM202404832127,2024-04-20,2024-04-21,CU0037,PR501,West,technology,Phones,4,"$3,744.22",0.1,890.58
NM202404712602,2024-04-07,2024-04-08,CU0224,PR501, East,Technology,Phones,4,"$3,744.22",0.1,890.58
NM202404912246,2024-04-24,2024-04-29,CU0108,PR505, East,Technology,Accessories,6,$815.81,0.3,140.69
NM202404977582,2024-04-27,2024-04-28,CU0130,PR524, Central,OFFICE SUPPLIES,Art,1,$33.80,0.6,-32.14
NM202404234348,2024-04-14,2024-04-14,CU0187,PR514, East,Furniture,Bookcases,4,"$1,059.88",0,419.76
NM202404939097,2024-04-03,2024-04-07,CU0047,PR513,East,furniture,Tables,4,"$1,016.16",0,232.04
NM202404953457,2024-04-01,2024-04-06,CU0178,PR520, West,OFFICE SUPPLIES,Paper,1,$8.42,0.15,3.21
NM202404516175,2024-04-19,2024-04-26,CU0240,PR511,East,furniture,Chairs,2,$213.86,0.1,88.52
NM202404438085,2024-04-21,2024-04-24,CU0055,PR514,West,furniture,Bookcases,2,$423.95,0.2,103.89
NM202404409349,2024-04-28,2024-05-05,CU0221,PR511,SOUTH,Furniture,Chairs,7,$499.00,0.4,60.31
NM202404126675,2024-04-13,2024-04-17,CU0087,PR515, South,Furniture,Bookcases,5,"$2,289.24",0.2,705.34
NM202404131554,2024-04-08,2024-04-15,CU0152,PR517, East,Office Supplies,Binders,1,$70.75,0.2,22.89
NM202404177081,2024-04-27,2024-05-04,CU0068,PR510,WEST,Furniture,Chairs,2,$485.28,0,151.66
NM202404428463,2024-04-18,2024-04-23,CU0190,PR505,east,Technology,Accessories,6,$990.62,0.15,315.5
NM202404245543,2024-04-16,2024-04-17,CU0141,PR520,South,Office Supplies,Paper,5,$39.60,0.2,13.55
NM202404322917,2024-04-05,2024-04-07,CU0064,PR506, West,TECHNOLOGY,Accessories,4,"$2,615.20",0,1302.08
NM202404917249,2024-04-11,2024-04-11,CU0078,PR512, South,furniture,Tables,4,"$2,787.80",0,757.56
NM202404556341,2024-04-09,2024-04-10,CU0016,PR504, East,technology,Accessories,6,"$3,494.02",0.2,
NM202404277702,2024-04-14,2024-04-14,CU0168,PR521,central,OFFICE SUPPLIES,Storage,5,$224.10,0.1,34.2
NM202404774497,2024-04-01,2024-04-04,CU0164,PR501,CENTRAL,Technology,Phones,5,"$4,420.25",0.15,853.2
NM202404488262,2024-04-11,2024-04-13,CU0046,PR522,South ,Office Supplies,Storage,1,$37.52,0.1,15.5
NM202404677338,2024-04-26,2024-04-30,CU0120,PR512, East,furniture,Tables,4,"$2,230.24",0.2,200.0
NM202404577733,2024-04-06,2024-04-08,CU0157,PR503,SOUTH,Technology,Phones,7,"$1,084.23",0,397.6
NM202404220141,2024-04-03,2024-04-06,CU0065,PR509,SOUTH,TECHNOLOGY,Machines,7,"$4,637.29",0,2283.82
NM202404226473,2024-04-16,2024-04-22,CU0147,PR502,West ,TECHNOLOGY,Phones,5,"$1,586.00",,773.8
NM202404186436,2024-04-17,2024-04-23,CU0171,PR506,West ,technology,Accessories,6,"$3,530.52",0.1,1560.84
NM202404690544,2024-04-25,2024-04-27,CU0119,PR516,WEST,Office Supplies,Binders,7,$67.48,0,33.32
NM202404278374,2024-04-11,2024-04-12,CU0201,PR512,South,furniture,Tables,7,"$4,390.79",0.1,837.87
NM202404312920,2024-04-10,2024-04-13,CU0144,PR502,West ,TECHNOLOGY,Phones,8,"$2,537.60",0,1238.08
NM202404208394,"Apr 03, 2024","Apr 08, 2024",CU0185,PR517,EAST,office supplies,Binders,8,$601.39,0.15,218.51
NM202404784815,2024-04-09,2024-04-16,CU0058,PR515,EAST,FURNITURE,Bookcases,6,"$2,918.78",0.15,1018.1
NM202404688120,2024-04-21,2024-04-26,CU0232,PR516,Central,OFFICE SUPPLIES,Binders,8,$77.12,0,38.08
NM202404650613,2024-04-20,2024-04-21,CU0080,PR518,South ,OFFICE SUPPLIES,Paper,5,$135.30,0.6,-34.7
NM202404792384,2024-04-12,2024-04-15,CU0078,PR523,south,OFFICE SUPPLIES,Art,3,$153.09,0,37.14
NM202404780693,17-Apr-2024,17-Apr-2024,CU0069,PR503,EAST,technology,Phones,8,"$1,115.21",0.1,330.49
NM202404918448,2024-04-29,2024-05-03,CU0006,PR504,SOUTH,Technology,Accessories,3,"$1,965.38",0.1,685.61
NM202404851927,2024-04-23,2024-04-28,CU0167,PR508,South ,TECHNOLOGY,Machines,6,"$1,101.36",0.2,391.92
NM202404781170,2024-04-04,2024-04-09,CU0019,PR510, East,Furniture,Chairs,8,"$1,747.01",,412.53
NM202404680856,2024-04-01,2024-04-03,CU0041,PR519,South,Office Supplies,Paper,3,$30.40,0.1,8.83
NM202404891765,2024-04-04,2024-04-06,CU0068,PR507,West,Technology,Machines,5,$213.45,0,
NM202404646141,2024-04-19,2024-04-22,CU0099,PR501,East,TECHNOLOGY,Phones,1,$416.02,0.6,-297.39
NM202404251727,2024-04-28,2024-04-30,CU0120,PR515,East ,Furniture,Bookcases,6,"$2,747.09",,846.41
NM202404412067,2024-04-13,2024-04-19,CU0042,PR519,Central ,Office Supplies,Paper,7,$47.29,0.4,-3.04
NM202404492512,2024-04-21,2024-04-26,CU0023,PR524,Central ,OFFICE SUPPLIES,Art,8,$676.08,0,148.56
NM202404805626,21-Apr-2024,25-Apr-2024,CU0204,PR523,CENTRAL,Office Supplies,Art,3,$130.13,0.15,14.18
NM202404961659,2024-04-09,2024-04-09,CU0151,PR507,CENTRAL,Technology,Machines,3,$128.07,0,68.52
NM202404879749,2024-04-17,2024-04-20,CU0096,PR506,east,Technology,Accessories,3,"$1,961.40",0,976.56
NM202404203510,2024-04-11,2024-04-17,CU0048,PR516,WEST,Office Supplies,Binders,1,$9.64,0,4.76
NM202404656408,2024-04-12,2024-04-12,CU0178,PR511,west,furniture,Chairs,5,$504.94,0.15,191.59
NM202404937436,2024-04-13,2024-04-18,CU0176,PR502,East,technology,Phones,4,$761.28,0.4,111.52
NM202404635668,2024-04-19,2024-04-20,CU0075,PR524,West,Office Supplies,Art,3,$177.47,0.3,-20.35
NM202404426426,2024-04-04,2024-04-04,CU0005,PR522,East ,Office Supplies,Storage,5,$208.45,0,98.35
NM202404738692,2024-04-26,2024-04-27,CU0185,PR516, East,office supplies,Binders,1,$3.86,,-1.02
NM202404844412,2024-04-10,2024-04-12,CU0193,PR509,East ,Technology,Machines,6,"$3,974.82",0,1957.56
NM202404301898,2024-04-17,2024-04-20,CU0146,PR502,East,technology,Phones,1,$285.48,0.1,123.04
NM202404719815,2024-04-07,2024-04-12,CU0117,PR519,south,office supplies,Paper,8,$72.06,0.2,14.54
NM202404656998,2024-04-04,2024-04-04,CU0152,PR501,east,TECHNOLOGY,Phones,3,"$2,496.14",0.2,355.91
NM202404968315,2024-04-03,2024-04-09,CU0052,PR524, East,Office Supplies,Art,7,$591.57,0,129.99
NM202404933740,2024-04-22,2024-04-22,CU0166,PR516,Central ,Office Supplies,Binders,1,$8.68,0.1,3.8
NM202404334489,2024-04-16,2024-04-21,CU0223,PR501,Central ,Technology,Phones,4,"$3,328.19",0.2,474.55
NM202404293626,2024-04-30,2024-05-07,CU0020,PR503, Central,Technology,Phones,3,$371.74,0.2,77.47
NM202404975200,"Apr 16, 2024","Apr 18, 2024",CU0105,PR520, East,Office Supplies,Paper,5,$39.60,0.2,13.55
NM202404448881,2024-04-22,2024-04-26,CU0187,PR523,East ,Office Supplies,Art,4,$81.65,0.6,-72.95
NM202404342193,2024-04-19,2024-04-23,CU0240,PR512, East,furniture,Tables,7,"$4,878.65",0,1325.73
NM202404663403,2024-04-15,2024-04-22,CU0150,PR502,south,Technology,Phones,1,$222.04,0.3,59.6
NM202404655447,2024-04-27,2024-04-29,CU0111,PR513,east,FURNITURE,Tables,4,$406.46,0.6,-377.66
NM202404271692,2024-04-03,2024-04-10,CU0060,PR520,South ,Office Supplies,Paper,7,$62.37,0.1,25.9
NM202404742092,2024-04-06,2024-04-11,CU0020,PR519,Central ,Office Supplies,Paper,1,$9.01,0.2,1.82
NM202404571648,2024-04-29,2024-05-03,CU0233,PR514,East,Furniture,Bookcases,5,"$1,324.85",0,524.7
NM202404344301,2024-04-06,2024-04-08,CU0229,PR519, Central,Office Supplies,Paper,7,$78.82,0,28.49
NM202404660698,2024-04-25,2024-05-01,CU0210,PR524,east,OFFICE SUPPLIES,Art,7,$236.63,0.6,-224.95
NM202404533395,2024-04-20,2024-04-24,CU0048,PR524,West ,office supplies,Art,1,$84.51,0,18.57
NM202404253410,14-Apr-2024,21-Apr-2024,CU0139,PR506,West,Technology,Accessories,3,"$1,961.40",0,976.56
